DDI-MedLine.d95.s4.p2	noradrenaline	drug	_	KCl	drug	_	false	drugn -lcb- 5-35 micromol/l -rcb- induced concentration-dependent relaxation of mesenteric arteries preconstricted with druga -lcb- 8 micromol/l -rcb- or drugb -lcb- 125 mmol/l -rcb- from both lean and dietary-obese rats .
DDI-MedLine.d95.s6.p0	L-NAME	drug_n	_	reseveratrol	drug_n	_	false	however , druga -lcb- 100 and # micromol/l -rcb- did not alter the effects of drugb on arteries from dietary-obese rats , giving superimposed concentration-responses curves .
DDI-MedLine.d95.s7.p0	Indomethacin	drug	_	resveratrol	drug_n	_	false	druga was also ineffective in altering drugb activity in arteries from both lean and dietary-obese rats .
DDI-MedLine.d95.s8.p0	noradrenaline	drug	_	resveratrol	drug_n	_	false	in druga - precontracted arteries from dietary-obese rats , responses to drugb were not attenuated by endothelial denudation , indicating an action independent of the endothelium .
DDI-MedLine.d79.s0.p1	indinavir	drug	_	didanosine	drug	_	false	if taken # hour before druga -lcb- drugn -rcb- , drugb does not affect drugn exposure , despite persistent buffering effects .
DDI-MedLine.d79.s0.p2	indinavir	drug	_	IDV	drug	_	false	if taken # hour before druga -lcb- drugn -rcb- , drugn does not affect drugb exposure , despite persistent buffering effects .
DDI-MedLine.d79.s0.p3	IDV	drug	_	didanosine	drug	_	false	if taken # hour before drugn -lcb- druga -rcb- , drugb does not affect drugn exposure , despite persistent buffering effects .
DDI-MedLine.d79.s0.p5	didanosine	drug	_	IDV	drug	_	false	if taken # hour before drugn -lcb- drugn -rcb- , druga does not affect drugb exposure , despite persistent buffering effects .
DDI-MedLine.d79.s1.p0	indinavir	drug	_	didanosine	drug	_	mechanism	concurrent administration of druga and drugb significantly reduces the level of exposure to drugn , but it is unclear how soon after drugn administration drugn may be given safely .
DDI-MedLine.d79.s1.p2	indinavir	drug	_	didanosine	drug	_	false	concurrent administration of druga and drugn significantly reduces the level of exposure to drugn , but it is unclear how soon after drugb administration drugn may be given safely .
DDI-MedLine.d79.s1.p4	didanosine	drug	_	indinavir	drug	_	false	concurrent administration of drugn and druga significantly reduces the level of exposure to drugb , but it is unclear how soon after drugn administration drugn may be given safely .
DDI-MedLine.d79.s1.p6	didanosine	drug	_	indinavir	drug	_	false	concurrent administration of drugn and druga significantly reduces the level of exposure to drugn , but it is unclear how soon after drugn administration drugb may be given safely .
DDI-MedLine.d79.s1.p7	indinavir	drug	_	didanosine	drug	_	false	concurrent administration of drugn and drugn significantly reduces the level of exposure to druga , but it is unclear how soon after drugb administration drugn may be given safely .
DDI-MedLine.d79.s1.p9	didanosine	drug	_	indinavir	drug	_	false	concurrent administration of drugn and drugn significantly reduces the level of exposure to drugn , but it is unclear how soon after druga administration drugb may be given safely .
DDI-MedLine.d79.s2.p2	indinavir	drug	_	didanosine	drug	_	false	we compared druga pharmacokinetics and gastric ph in # human immunodeficiency virus-positive patients by use of # mg of drugn alone versus # mg of drugn administered # h after drugb administration .
DDI-MedLine.d79.s2.p4	indinavir	drug	_	didanosine	drug	_	false	we compared drugn pharmacokinetics and gastric ph in # human immunodeficiency virus-positive patients by use of # mg of druga alone versus # mg of drugn administered # h after drugb administration .
DDI-MedLine.d79.s2.p5	indinavir	drug	_	didanosine	drug	_	false	we compared drugn pharmacokinetics and gastric ph in # human immunodeficiency virus-positive patients by use of # mg of drugn alone versus # mg of druga administered # h after drugb administration .
DDI-MedLine.d79.s3.p0	indinavir	drug	_	didanosine	drug	_	mechanism	median gastric ph was significantly higher when druga was taken after drugb administration ;
DDI-MedLine.d79.s5.p0	Indinavir	drug	_	didanosine	drug	_	advise	druga may be taken with a light meal # h following the administration of # mg of drugb .
DDI-MedLine.d59.s4.p0	Cytochalasin D	drug_n	_	carbachol	drug	_	effect	druga at # microm preferentially blocked the secretory effect of drugb and its synergism with camp , whereas it had no effect on histamine - or camp-stimulated acid secretion within # min .
DDI-MedLine.d59.s5.p0	Cytochalasin D	drug_n	_	carbachol	drug	_	effect	druga inhibited the drugb - stimulated intracellular ca -lcb- 2 + -rcb- concentration -lcb- -lsb- ca -lcb- 2 + -rcb- -rsb- -lcb- i -rcb- -rcb- increase due to release from the ca -lcb- 2 + -rcb- store .
DDI-MedLine.d75.s3.p0	mu-selective opioids	group	_	delta(1)-selective opioids	group	_	false	the percentage of neurons hyperpolarized by druga , drugb , and drugn was significantly reduced when 1 % but not <
DDI-MedLine.d133.s0.p0	verapamil	drug	_	bombesin	drug_n	_	effect	suppression by druga of drugb - enhanced peritoneal metastasis of intestinal adenocarcinomas induced by drugn in wistar rats .
DDI-MedLine.d133.s0.p1	verapamil	drug	_	azoxymethane	drug_n	_	false	suppression by druga of drugn - enhanced peritoneal metastasis of intestinal adenocarcinomas induced by drugb in wistar rats .
DDI-MedLine.d133.s0.p2	bombesin	drug_n	_	azoxymethane	drug_n	_	false	suppression by drugn of druga - enhanced peritoneal metastasis of intestinal adenocarcinomas induced by drugb in wistar rats .
DDI-MedLine.d133.s1.p0	bombesin	drug_n	_	verapamil hydrochloride	drug	_	false	background : the effects of combined administration of druga and drugb -lcb- drugn -rcb- , a drugn , on the incidence of peritoneal metastasis of intestinal adenocarcinomas induced by drugn -lcb- drugn -rcb- and the labeling index of intestinal_cancer were investigated in male wistar rats .
DDI-MedLine.d133.s1.p1	bombesin	drug_n	_	verapamil	drug	_	false	background : the effects of combined administration of druga and drugn -lcb- drugb -rcb- , a drugn , on the incidence of peritoneal metastasis of intestinal adenocarcinomas induced by drugn -lcb- drugn -rcb- and the labeling index of intestinal_cancer were investigated in male wistar rats .
DDI-MedLine.d133.s1.p2	bombesin	drug_n	_	calcium channel blocker	group	_	false	background : the effects of combined administration of druga and drugn -lcb- drugn -rcb- , a drugb , on the incidence of peritoneal metastasis of intestinal adenocarcinomas induced by drugn -lcb- drugn -rcb- and the labeling index of intestinal_cancer were investigated in male wistar rats .
DDI-MedLine.d133.s1.p3	bombesin	drug_n	_	azoxymethane	drug_n	_	false	background : the effects of combined administration of druga and drugn -lcb- drugn -rcb- , a drugn , on the incidence of peritoneal metastasis of intestinal adenocarcinomas induced by drugb -lcb- drugn -rcb- and the labeling index of intestinal_cancer were investigated in male wistar rats .
DDI-MedLine.d133.s1.p4	bombesin	drug_n	_	AOM	drug_n	_	false	background : the effects of combined administration of druga and drugn -lcb- drugn -rcb- , a drugn , on the incidence of peritoneal metastasis of intestinal adenocarcinomas induced by drugn -lcb- drugb -rcb- and the labeling index of intestinal_cancer were investigated in male wistar rats .
DDI-MedLine.d133.s1.p6	verapamil hydrochloride	drug	_	calcium channel blocker	group	_	false	background : the effects of combined administration of drugn and druga -lcb- drugn -rcb- , a drugb , on the incidence of peritoneal metastasis of intestinal adenocarcinomas induced by drugn -lcb- drugn -rcb- and the labeling index of intestinal_cancer were investigated in male wistar rats .
DDI-MedLine.d133.s1.p7	verapamil hydrochloride	drug	_	azoxymethane	drug_n	_	false	background : the effects of combined administration of drugn and druga -lcb- drugn -rcb- , a drugn , on the incidence of peritoneal metastasis of intestinal adenocarcinomas induced by drugb -lcb- drugn -rcb- and the labeling index of intestinal_cancer were investigated in male wistar rats .
DDI-MedLine.d133.s1.p8	verapamil hydrochloride	drug	_	AOM	drug_n	_	false	background : the effects of combined administration of drugn and druga -lcb- drugn -rcb- , a drugn , on the incidence of peritoneal metastasis of intestinal adenocarcinomas induced by drugn -lcb- drugb -rcb- and the labeling index of intestinal_cancer were investigated in male wistar rats .
DDI-MedLine.d133.s1.p9	verapamil	drug	_	calcium channel blocker	group	_	false	background : the effects of combined administration of drugn and drugn -lcb- druga -rcb- , a drugb , on the incidence of peritoneal metastasis of intestinal adenocarcinomas induced by drugn -lcb- drugn -rcb- and the labeling index of intestinal_cancer were investigated in male wistar rats .
DDI-MedLine.d133.s1.p10	verapamil	drug	_	azoxymethane	drug_n	_	false	background : the effects of combined administration of drugn and drugn -lcb- druga -rcb- , a drugn , on the incidence of peritoneal metastasis of intestinal adenocarcinomas induced by drugb -lcb- drugn -rcb- and the labeling index of intestinal_cancer were investigated in male wistar rats .
DDI-MedLine.d133.s1.p11	verapamil	drug	_	AOM	drug_n	_	false	background : the effects of combined administration of drugn and drugn -lcb- druga -rcb- , a drugn , on the incidence of peritoneal metastasis of intestinal adenocarcinomas induced by drugn -lcb- drugb -rcb- and the labeling index of intestinal_cancer were investigated in male wistar rats .
DDI-MedLine.d133.s1.p12	calcium channel blocker	group	_	azoxymethane	drug_n	_	false	background : the effects of combined administration of drugn and drugn -lcb- drugn -rcb- , a druga , on the incidence of peritoneal metastasis of intestinal adenocarcinomas induced by drugb -lcb- drugn -rcb- and the labeling index of intestinal_cancer were investigated in male wistar rats .
DDI-MedLine.d133.s1.p13	calcium channel blocker	group	_	AOM	drug_n	_	false	background : the effects of combined administration of drugn and drugn -lcb- drugn -rcb- , a druga , on the incidence of peritoneal metastasis of intestinal adenocarcinomas induced by drugn -lcb- drugb -rcb- and the labeling index of intestinal_cancer were investigated in male wistar rats .
DDI-MedLine.d133.s2.p0	AOM	drug_n	_	bombesin	drug_n	_	false	methods : from the beginning of the experiment , rats were given # weekly subcutaneous injections of druga -lcb- # mg/kg body weight -rcb- and subcutaneous injections of drugb -lcb- 40 microg/kg body weight -rcb- every other day , and from week 16 , intraperitoneal injections of drugn -lcb- 10 or # mg/kg body weight -rcb- every other day until the end fo the experiment in week 45 .
DDI-MedLine.d133.s2.p1	AOM	drug_n	_	verapamil	drug	_	false	methods : from the beginning of the experiment , rats were given # weekly subcutaneous injections of druga -lcb- # mg/kg body weight -rcb- and subcutaneous injections of drugn -lcb- 40 microg/kg body weight -rcb- every other day , and from week 16 , intraperitoneal injections of drugb -lcb- 10 or # mg/kg body weight -rcb- every other day until the end fo the experiment in week 45 .
DDI-MedLine.d133.s2.p2	bombesin	drug_n	_	verapamil	drug	_	false	methods : from the beginning of the experiment , rats were given # weekly subcutaneous injections of drugn -lcb- # mg/kg body weight -rcb- and subcutaneous injections of druga -lcb- 40 microg/kg body weight -rcb- every other day , and from week 16 , intraperitoneal injections of drugb -lcb- 10 or # mg/kg body weight -rcb- every other day until the end fo the experiment in week 45 .
DDI-MedLine.d133.s4.p0	verapamil	drug	_	bombesin	drug_n	_	false	although druga administered at either dose had little or no effect on the enhancement of intestinal carcinogenesis by drugb or on the location , histologic type , depth of involvement , labeling index , apoptotic index or tumor vascularity of intestinal cancers , it significantly decreased the incidence of cancer metastasis .
DDI-MedLine.d133.s5.p0	Verapamil	drug	_	bombesin	drug_n	_	effect	druga also significantly decreased the incidence of lymphatic invasion of adenocarcinomas , which was enhanced by drugb .
DDI-MedLine.d17.s0.p0	prostaglandin F2alpha	drug	_	oxytocin	drug	_	int	in vitro interaction of druga and drugb in placental vessels .
DDI-MedLine.d17.s1.p0	prostaglandin F2alpha	drug	_	oxytocin	drug	_	false	the interaction of druga and synthetic drugb on placental vessels was studied in vitro .
DDI-MedLine.d17.s3.p0	norepinephrine	drug	_	oxytocin	drug	_	false	in seven experiments reactions to druga and drugb were drugn .
DDI-MedLine.d17.s3.p1	norepinephrine	drug	_	PGF2alpha	drug	_	false	in seven experiments reactions to druga and drugn were drugb .
DDI-MedLine.d17.s3.p2	oxytocin	drug	_	PGF2alpha	drug	_	false	in seven experiments reactions to drugn and druga were drugb .
DDI-MedLine.d17.s4.p0	PGF2alpha	drug	_	oxytocin	drug	_	effect	druga produced significantly increased vasoconstriction after a single administration of drugb .
DDI-MedLine.d17.s9.p0	PGF2alpha	drug	_	oxytocin	drug	_	effect	there is thus an enhancement effect of druga upon the reaction of placental vessels to drugb in vitro .
DDI-MedLine.d36.s0.p0	Carbamazepine	drug	_	tricyclic antidepressant	group	_	false	druga overdose recognized by a drugb assay .
DDI-MedLine.d36.s2.p0	carbamazepine	drug	_	tricyclic antidepressant	group	_	effect	we report the case of an adolescent with altered consciousness caused by druga overdose with a positive drugb level to alert clinicians to the cross-reactivity of drugn with a toxicology screen for drugn .
DDI-MedLine.d36.s2.p2	carbamazepine	drug	_	tricyclic antidepressants	group	_	false	we report the case of an adolescent with altered consciousness caused by druga overdose with a positive drugn level to alert clinicians to the cross-reactivity of drugn with a toxicology screen for drugb .
DDI-MedLine.d36.s2.p3	tricyclic antidepressant	group	_	carbamazepine	drug	_	false	we report the case of an adolescent with altered consciousness caused by drugn overdose with a positive druga level to alert clinicians to the cross-reactivity of drugb with a toxicology screen for drugn .
